name,time,value,timeout,delta_time
angle,1780511887164779844,-0.000413037778344005,0,0.009999331086874008
angle,1780511887200279926,-0.000417361152358353,0,0.009999275207519531
angle,1780511887235709260,-0.000421675416873768,0,0.009999465197324753
angle,1780511887272002273,-0.000425980630097911,0,0.009999595582485199
angle,1780511887309520916,-0.00043027670471929,0,0.009999346919357777
angle,1780511887345629886,-0.000434563698945567,0,0.009999285452067852
angle,1780511887382984936,-0.000438841467257589,0,0.009999332018196583
angle,1780511887420471388,-0.000443110126070678,0,0.00999944657087326
angle,1780511887457634363,-0.000447369675384834,0,0.009999166242778301
angle,1780511887494897852,-0.000451619940577075,0,0.009998436085879803
angle,1780511887531311807,-0.000455861038062721,0,0.009999362751841545
angle,1780511887566350189,-0.000460092909634113,0,0.009999202564358711
angle,1780511887601727576,-0.000464315613498911,0,0.009999603033065796
angle,1780511887638590346,-0.000468529178760946,0,0.00999941024929285
angle,1780511887676234051,-0.000472733518108726,0,0.009998882189393044
angle,1780511887712503982,-0.000476928689749911,0,0.009998392313718796
angle,1780511887744936867,-0.000481114693684503,0,0.009999551810324192
angle,1780511887779364877,-0.000485291500808671,0,0.009999838657677174
angle,1780511887817052609,-0.000489459198433906,0,0.00999945867806673
angle,1780511887853633124,-0.000493617786560208,0,0.009999497793614864
angle,1780511887890588771,-0.000497767294291407,0,0.009999449364840984
angle,1780511887929358242,-0.000501907663419843,0,0.009999752044677734
angle,1780511887966561991,-0.000506038893945515,0,0.009999522939324379
angle,1780511888004643801,-0.000510160985868424,0,0.009999553672969341
angle,1780511888040541608,-0.000514273764565587,0,0.009999413043260574
angle,1780511888077864940,-0.000518377404659986,0,0.009999733418226242
angle,1780511888113706939,-0.00052247173152864,0,0.009999561123549938
angle,1780511888150521318,-0.000526556803379208,0,0.009998410008847713
angle,1780511888186914862,-0.000530632620211691,0,0.009999651461839676
angle,1780511888224509157,-0.000534699123818427,0,0.009999415837228298
angle,1780511888262481088,-0.000538756372407079,0,0.009999147616326809
angle,1780511888300314674,-0.000542804365977645,0,0.009999380446970463
angle,1780511888337494432,-0.000546843046322465,0,0.009998793713748455
angle,1780511888374907859,-0.000550884287804365,0,0.010028527118265629
angle,1780511888411444297,-0.000554904341697693,0,0.009998882189393044
angle,1780511888449762068,-0.000558915198780596,0,0.00999938603490591
angle,1780511888487052384,-0.000562916859053075,0,0.009999392554163933
angle,1780511888523680280,-0.000566909380722791,0,0.009999724105000496
angle,1780511888562135357,-0.000570892705582082,0,0.009998836554586887
angle,1780511888601556944,-0.000574866833630949,0,0.009999523870646954
angle,1780511888637571556,-0.00057883164845407,0,0.00999901257455349
angle,1780511888673050630,-0.000582787324674428,0,0.009999582543969154
angle,1780511888710838003,-0.000586733687669039,0,0.009999560192227364
angle,1780511888747059150,-0.000590670853853226,0,0.009998103603720665
angle,1780511888783879968,-0.000594598648604006,0,0.009999457746744156
angle,1780511888819384309,-0.0005985171883367,0,0.009999834932386875
angle,1780511888855402968,-0.000602426298428327,0,0.009999248199164867
angle,1780511888891721846,-0.000606326153501868,0,0.009999032132327557
angle,1780511888928028127,-0.000610216753557324,0,0.009999310597777367
angle,1780511888964254507,-0.000614098098594695,0,0.009999457746744156
