name,time,value,timeout,delta_time
angle,1780514294717442451,-0.000050042490329361,0,0.009999806992709637
angle,1780514294740824232,-0.000050160713726655,0,0.009999612346291542
angle,1780514294771943024,-0.000050278420530958,0,0.009999692440032959
angle,1780514294794799740,-0.000050395610742271,0,0.009999647736549377
angle,1780514294818906125,-0.000050512284360593,0,0.009999723173677921
angle,1780514294842947647,-0.000050628441385925,0,0.009999635629355907
angle,1780514294869543287,-0.000050744081818266,0,0.009999736212193966
angle,1780514294898518972,-0.000050859212933574,0,0.009999771602451801
angle,1780514294921150853,-0.00005097383109387,0,0.009999502450227737
angle,1780514294948538143,-0.000051087936299155,0,0.009999644942581654
angle,1780514294975670865,-0.000051201528549427,0,0.009999444708228111
angle,1780514295013868538,-0.000051314615120646,0,0.009999001398682594
angle,1780514295039875044,-0.000051427188736852,0,0.009999046102166176
angle,1780514295067724550,-0.000051539249398047,0,0.009999335743486881
angle,1780514295095579982,-0.000051650800742209,0,0.009999288246035576
angle,1780514295131013663,-0.00005176183549338,0,0.009999142028391361
angle,1780514295156983400,-0.000051872364565497,0,0.009999485686421394
angle,1780514295183271346,-0.000051982384320581,0,0.00999952107667923
angle,1780514295210119520,-0.000052091891120654,0,0.009999305941164494
angle,1780514295238379006,-0.000052200892241672,0,0.009999261237680912
angle,1780514295302295737,-0.000052309384045657,0,0.009999330155551434
angle,1780514295345924540,-0.000052417370170588,0,0.009999074973165989
angle,1780514295387715861,-0.000052524850616464,0,0.009999190457165241
angle,1780514295424694149,-0.000052631825383287,0,0.009999717585742474
angle,1780514295460992467,-0.000052738294471055,0,0.009999057278037071
angle,1780514295500059489,-0.000052844254241791,0,0.009999114088714123
angle,1780514295528451471,-0.000052949708333472,0,0.009999006986618042
angle,1780514295554861735,-0.000053054656746099,0,0.009999239817261696
angle,1780514295584374213,-0.000053159095841693,0,0.009999344125390053
angle,1780514295616078585,-0.000053263029258233,0,0.009999562986195087
angle,1780514295643307420,-0.000053366460633697,0,0.009999627247452736
angle,1780514295670752912,-0.000053469386330107,0,0.009999332949519157
angle,1780514295699703741,-0.000053571809985442,0,0.009998803026974201
angle,1780514295732578425,-0.00005367373523768,0,0.009999711066484451
angle,1780514295758603808,-0.000053775154810864,0,0.009999338537454605
angle,1780514295785058232,-0.000053876072342973,0,0.009999292902648449
angle,1780514295810740816,-0.000053976487834007,0,0.009999695234000683
angle,1780514295836007294,-0.000054076401283965,0,0.009999331086874008
angle,1780514295862998539,-0.000054175812692847,0,0.009999414905905724
