name,time,value,timeout,delta_time
angle,1780512999001944649,2.0299999713897705,0,0.009999832138419151
angle,1780512999011944195,2.0299999713897705,0,0.009999921545386314
angle,1780512999021944586,2.0299999713897705,0,0.009999963454902172
angle,1780512999031945095,2.0299999713897705,0,0.009999844245612621
angle,1780512999041945478,2.0299999713897705,0,0.009999893605709076
angle,1780512999051945298,2.0299999713897705,0,0.009999927133321762
angle,1780512999061945882,2.0299999713897705,0,0.009999910369515419
angle,1780512999071946182,2.0299999713897705,0,0.009999913163483143
angle,1780512999081946570,2.0299999713897705,0,0.009999863803386688
angle,1780512999091946854,2.0299999713897705,0,0.009999903850257397
angle,1780512999101946574,2.0299999713897705,0,0.009999942034482956
angle,1780512999111947285,2.0299999713897705,0,0.009999952279031277
angle,1780512999121947143,2.0299999713897705,0,0.009999874979257584
angle,1780512999131947884,2.0299999713897705,0,0.009999916888773441
angle,1780512999141948452,2.0299999713897705,0,0.009999877773225307
angle,1780512999151948356,2.0299999713897705,0,0.009999904781579971
angle,1780512999161948118,2.0299999713897705,0,0.00999984610825777
angle,1780512999171948895,2.0299999713897705,0,0.009999869391322136
angle,1780512999181949262,2.0299999713897705,0,0.009999907575547695
angle,1780512999191948990,2.0299999713897705,0,0.00999987032264471
angle,1780512999201949620,2.0299999713897705,0,0.009999880567193031
angle,1780512999211949459,2.0299999713897705,0,0.009999924339354038
angle,1780512999221949872,2.0299999713897705,0,0.009999855421483517
angle,1780512999231950303,2.0299999713897705,0,0.009999853558838367
angle,1780512999241950568,2.0299999713897705,0,0.00999989453703165
angle,1780512999251950438,2.0299999713897705,0,0.009999843314290047
angle,1780512999261951183,2.0299999713897705,0,0.009999897330999374
angle,1780512999271951102,2.0299999713897705,0,0.009999933652579784
angle,1780512999281951603,2.0299999713897705,0,0.009999946691095829
angle,1780512999291951886,2.0299999713897705,0,0.009999845176935196
angle,1780512999301951808,2.0299999713897705,0,0.009999891743063927
angle,1780512999311952868,2.0299999713897705,0,0.009999839588999748
angle,1780512999321952286,2.0299999713897705,0,0.009999901056289673
angle,1780512999331952438,2.0299999713897705,0,0.009999926201999187
angle,1780512999341953133,2.0299999713897705,0,0.009999948553740978
angle,1780512999351953798,2.0299999713897705,0,0.009999941103160381
angle,1780512999361953995,2.0299999713897705,0,0.009999897330999374
angle,1780512999371954088,2.0299999713897705,0,0.009999824687838554
angle,1780512999381954153,2.0299999713897705,0,0.0099998963996768
angle,1780512999391954412,2.0299999713897705,0,0.009999862872064114
angle,1780512999401954997,2.0299999713897705,0,0.009999874047935009
angle,1780512999411955471,2.0299999713897705,0,0.009999914094805717
angle,1780512999421955465,2.0299999713897705,0,0.009999843314290047
angle,1780512999431955524,2.0299999713897705,0,0.009999886155128479
angle,1780512999441955839,2.0299999713897705,0,0.009999888017773628
angle,1780512999451956083,2.0299999713897705,0,0.009999697096645832
angle,1780512999461956640,2.0299999713897705,0,0.009999905712902546
angle,1780512999471956980,2.0299999713897705,0,0.009999890811741352
angle,1780512999481956998,2.0299999713897705,0,0.0099998963996768
angle,1780512999491957870,2.0299999713897705,0,0.009999969974160194
angle,1780512999501957535,2.0299999713897705,0,0.009999913163483143
angle,1780512999511958106,2.0299999713897705,0,0.0099998963996768
angle,1780512999521958227,2.0299999713897705,0,0.009999889880418777
angle,1780512999531958718,2.0299999713897705,0,0.009999889880418777
angle,1780512999541959344,2.0299999713897705,0,0.009999893605709076
angle,1780512999551959267,2.0299999713897705,0,0.009999915957450867
angle,1780512999561959718,2.0299999713897705,0,0.009999838657677174
angle,1780512999571959881,2.0299999713897705,0,0.009999848902225494
angle,1780512999581960465,2.0299999713897705,0,0.009999970905482769
angle,1780512999591960231,2.0299999713897705,0,0.009999887086451054
angle,1780512999601960587,2.0299999713897705,0,0.009999875910580158
angle,1780512999611961185,2.0299999713897705,0,0.009999914094805717
angle,1780512999621961064,2.0299999713897705,0,0.009999874047935009
angle,1780512999631961542,2.0299999713897705,0,0.009999940171837807
angle,1780512999641961556,2.0299999713897705,0,0.00999993085861206
angle,1780512999651961874,2.0299999713897705,0,0.009999909438192844
angle,1780512999661962468,2.0299999713897705,0,0.009999934583902359
angle,1780512999671962943,2.0299999713897705,0,0.009999897330999374
angle,1780512999681963537,2.0299999713897705,0,0.009999902918934822
angle,1780512999691963154,2.0299999713897705,0,0.009999888949096203
angle,1780512999701962970,2.0299999713897705,0,0.009999878704547882
angle,1780512999711963310,2.0299999713897705,0,0.009999871253967285
angle,1780512999721964366,2.0299999713897705,0,0.009999878704547882
angle,1780512999731963829,2.0299999713897705,0,0.009999915957450867
angle,1780512999741964148,2.0299999713897705,0,0.009999866597354412
angle,1780512999751964724,2.0299999713897705,0,0.009999915026128292
angle,1780512999761965502,2.0299999713897705,0,0.009999886155128479
angle,1780512999771965034,2.0299999713897705,0,0.009999897330999374
angle,1780512999781965522,2.0299999713897705,0,0.009999912232160568
angle,1780512999791965966,2.0299999713897705,0,0.009999826550483704
angle,1780512999801966272,2.0299999713897705,0,0.009999833069741726
angle,1780512999811966723,2.0299999713897705,0,0.00999984610825777
angle,1780512999821966637,2.0299999713897705,0,0.009999855421483517
angle,1780512999831966651,2.0299999713897705,0,0.009999818168580532
angle,1780512999841966798,2.0299999713897705,0,0.009999902918934822
angle,1780512999851967209,2.0299999713897705,0,0.009999853558838367
angle,1780512999861967332,2.0299999713897705,0,0.009999844245612621
angle,1780512999871967413,2.0299999713897705,0,0.009999866597354412
angle,1780512999881967513,2.0299999713897705,0,0.009999868459999561
angle,1780512999891968565,2.0299999713897705,0,0.009999937377870083
angle,1780512999901968270,2.0299999713897705,0,0.009999910369515419
angle,1780512999911974757,2.0299999713897705,0,0.010006198659539223
angle,1780512999921975038,2.0299999713897705,0,0.009999889880418777
angle,1780512999931975623,2.0299999713897705,0,0.009999902918934822
angle,1780512999941975504,2.0299999713897705,0,0.009999874979257584
angle,1780512999951975620,2.0299999713897705,0,0.009999865666031837
angle,1780512999961976349,2.0299999713897705,0,0.009999839588999748
angle,1780512999971978182,2.0299999713897705,0,0.009999940171837807
angle,1780512999981976935,2.0299999713897705,0,0.00999988429248333
angle,1780512999991977178,2.0299999713897705,0,0.009999885223805904
angle,1780513000001977182,2.0299999713897705,0,0.009999520145356655
angle,1780513000011977322,2.0299999713897705,0,0.009999901056289673
angle,1780513000021978144,2.0299999713897705,0,0.009999893605709076
angle,1780513000031978137,2.0299999713897705,0,0.009999950416386127
