name,time,value,timeout,delta_time
angle,1780511951282452417,0.001206251909025013,0,0.009999955072999
angle,1780511951384049941,0.001191318850032985,0,0.015401517041027546
angle,1780511951485974177,0.001181613304652274,0,0.009999258443713188
angle,1780511951584776672,0.001171915209852159,0,0.009999323636293411
angle,1780511951682573987,0.001162228756584227,0,0.009999562054872513
angle,1780511951782788977,0.001152557670138776,0,0.009999372996389866
angle,1780511951878354039,0.001142904278822243,0,0.009999464266002178
angle,1780511951976682344,0.001133269630372524,0,0.009999549016356468
angle,1780511952077259305,0.001123654074035585,0,0.00999945867806673
angle,1780511952176723788,0.001114055863581598,0,0.009999020025134087
angle,1780511952276165611,0.001104473369196057,0,0.009999117814004421
angle,1780511952357033383,0.001094904378987849,0,0.009999442845582962
angle,1780511952447173572,0.001085346448235214,0,0.00999927707016468
angle,1780511952486347173,0.001075797481462359,0,0.009999248199164867
angle,1780511952585251792,0.001066256081685424,0,0.009999028407037258
angle,1780511952679153452,0.00105672178324312,0,0.00999941024929285
angle,1780511952777691837,0.001047194004058838,0,0.009999453090131283
angle,1780511952877037626,0.001037673675455153,0,0.00999953132122755
angle,1780511952974719803,0.001028161961585283,0,0.009998495690524578
angle,1780511953074022936,0.001018660143017769,0,0.009999334812164307
angle,1780511953156804540,0.001009169267490506,0,0.009999124333262444
angle,1780511953255941526,0.000999690848402679,0,0.00999926496297121
angle,1780511953349918217,0.00099022570066154,0,0.009998957626521587
angle,1780511953449900648,0.000980774406343699,0,0.00999982189387083
angle,1780511953549082879,0.000971336965449154,0,0.009999336674809456
angle,1780511953646478509,0.000961913086939603,0,0.009999413974583149
angle,1780511953683841962,0.000952502188738436,0,0.009998544119298458
angle,1780511953784797156,0.000943103572353721,0,0.00999964214861393
angle,1780511953878720785,0.000933716597501189,0,0.009999480098485947
angle,1780511953977166261,0.000924340798519552,0,0.009999459609389305
angle,1780511954076732395,0.000914975651539862,0,0.009999492205679417
angle,1780511954177939188,0.000905620574485511,0,0.009999431669712067
angle,1780511954277179697,0.000896275800187141,0,0.0099991075694561
angle,1780511954373855871,0.000886941328644753,0,0.009999412111938
angle,1780511954458267205,0.000877617509104311,0,0.009999549016356468
angle,1780511954552582893,0.000868304749019444,0,0.009999405592679977
angle,1780511954648342773,0.000859003455843776,0,0.009999287314713001
angle,1780511954748561424,0.000849714095238596,0,0.009999770671129227
angle,1780511954785980255,0.000840436958242208,0,0.009999142028391361
angle,1780511954882885952,0.000831172335892916,0,0.009999584406614304
angle,1780511954983185689,0.000821920169983059,0,0.00999944657087326
angle,1780511955078625406,0.000812680635135621,0,0.009999221190810204
angle,1780511955178112882,0.000803453440312296,0,0.00999937392771244
angle,1780511955275742114,0.000794238469097763,0,0.009999341331422329
angle,1780511955375838289,0.000785035430453718,0,0.009999584406614304
angle,1780511955474243407,0.000775844324380159,0,0.009999090805649757
angle,1780511955558026897,0.000766664859838784,0,0.009999305941164494
angle,1780511955656890524,0.000757496862206608,0,0.009999263100326061
angle,1780511955756829619,0.000748340447898954,0,0.009999138303101063
angle,1780511955856120651,0.000739195558708161,0,0.009999429807066917
angle,1780511955954809998,0.00073006225284189,0,0.009999198839068413
angle,1780511956048531344,0.000720940821338445,0,0.009999440982937813
angle,1780511956148471230,0.000711831264197826,0,0.009998595342040062
angle,1780511956246951546,0.000702733930666,0,0.009998807683587074
angle,1780511956284380083,0.000693648878950626,0,0.009999132715165615
angle,1780511956384023313,0.000684576167259365,0,0.009999551810324192
angle,1780511956477709474,0.000675515795592219,0,0.009999527595937252
angle,1780511956576356213,0.000666467822156847,0,0.009999243542551994
angle,1780511956676895933,0.000657432188745588,0,0.009999392554163933
angle,1780511956773483818,0.000648408604320139,0,0.009998898021876812
angle,1780511956857480826,0.000639397359918803,0,0.009999082423746586
angle,1780511956950367573,0.000630398164503276,0,0.009998888708651066
angle,1780511957055325517,0.000621411250904202,0,0.009999396279454231
angle,1780511957150121219,0.000607609807047993,0,0.015375017188489437
angle,1780511957249854847,0.000598634360358119,0,0.009998747147619724
angle,1780511957349623990,0.000589672417845577,0,0.009999435395002365
angle,1780511957447790185,0.000580726773478091,0,0.009998947381973267
angle,1780511957475159730,0.000571798649616539,0,0.009999115951359272
angle,1780511957502381882,0.000562888861168176,0,0.009999489411711693
angle,1780511957585349880,0.000553997058887035,0,0.009999589994549751
angle,1780511957682940655,0.000545122136827558,0,0.009999224916100502
angle,1780511957778813688,0.000536262523382902,0,0.009999221190810204
angle,1780511957877883152,0.000527416414115578,0,0.009999368339776993
angle,1780511957976476255,0.000518582004588097,0,0.009999317117035389
angle,1780511958074971680,0.000509758247062564,0,0.009999183006584644
angle,1780511958154940261,0.00050094403559342,0,0.009999111294746399
angle,1780511958248761233,0.000492139079142362,0,0.009999445639550686
angle,1780511958346684751,0.000483343494124711,0,0.009999502450227737
angle,1780511958446540860,0.000474557455163449,0,0.009999921545386314
angle,1780511958486044243,0.000465782592073083,0,0.009999343194067478
angle,1780511958585341917,0.000457019457826391,0,0.009999371133744717
angle,1780511958684872249,0.000448269071057439,0,0.009998884052038193
angle,1780511958784396976,0.000439532217569649,0,0.00999942421913147
angle,1780511958878482370,0.000430809654062614,0,0.009999575093388557
angle,1780511958977710551,0.000422101526055485,0,0.00999897625297308
angle,1780511959077526432,0.000413407920859754,0,0.00999901257455349
angle,1780511959177555165,0.000404728663852438,0,0.009998226538300514
angle,1780511959274100094,0.000396063347579911,0,0.009998374618589878
angle,1780511959357046320,0.000387411506380886,0,0.009999006986618042
angle,1780511959451285689,0.000378772441763431,0,0.009990648366510868
angle,1780511959551026075,0.000370146299246699,0,0.00999933760613203
angle,1780511959575992857,0.000361532933311537,0,0.00999955553561449
angle,1780511959603569418,0.000352931820088997,0,0.009999201633036137
angle,1780511959686891711,0.000344342697644606,0,0.009999602101743221
angle,1780511959786143214,0.00033575322595425,0,0.010013054125010967
angle,1780511959885549111,0.000327187357470393,0,0.00999950710684061
angle,1780511959978463191,0.00031863318872638,0,0.009999686852097511
angle,1780511960078393315,0.00031009127269499,0,0.009999386966228485
angle,1780511960176778646,0.000301561725791544,0,0.009998924098908901
angle,1780511960259268235,0.00029304510098882,0,0.009999444708228111
angle,1780511960357485131,0.000284541602013633,0,0.009999635629355907
angle,1780511960457496446,0.000276051636319607,0,0.009999502450227737
angle,1780511960556567028,0.000267575320322067,0,0.009998992085456848
angle,1780511960656601579,0.000259112624917179,0,0.009997522458434105
angle,1780511960755816106,0.000250663579208776,0,0.009999473579227924
angle,1780511960850194015,0.000242228314164095,0,0.009999237954616547
angle,1780511960949273140,0.000233806509640999,0,0.00999857671558857
angle,1780511961048940061,0.000225397889153101,0,0.00999928917735815
angle,1780511961147551893,0.000217002132558264,0,0.009999112226068974
angle,1780511961185401423,0.000208619225304574,0,0.009999513626098633
angle,1780511961279263930,0.000200249094632454,0,0.009999523870646954
angle,1780511961383750083,0.000191891580470838,0,0.009999329224228859
angle,1780511961483786491,0.000178304486325942,0,0.01627902127802372
angle,1780511961578134844,0.000169958104379475,0,0.009999276138842106
angle,1780511961677856609,0.00016162650717888,0,0.009999347850680351
angle,1780511961775378278,0.00015331243048422,0,0.009999142028391361
angle,1780511961857179856,0.000145017969771288,0,0.009998973459005356
angle,1780511961955923965,0.000136743663460948,0,0.009999056346714497
angle,1780511962049748283,0.000128489249618724,0,0.009999467991292477
angle,1780511962149255003,0.000120253476779908,0,0.00999948289245367
angle,1780511962248697132,0.000112034569610842,0,0.009999028407037258
angle,1780511962346262023,0.000103830294392537,0,0.009998492896556854
angle,1780511962385025028,0.00009563871572027,0,0.00999924074858427
angle,1780511962486203652,0.000087458203779534,0,0.009999589994549751
angle,1780511962576786888,0.000079287732660305,0,0.009999014437198639
angle,1780511962678196475,0.000071126691182144,0,0.0099991699680686
angle,1780511962775535092,0.000062975203036331,0,0.009998956695199013
angle,1780511962875681195,0.00005483392305905,0,0.009998961351811886
angle,1780511962956108635,0.000046703858970432,0,0.009998822584748268
angle,1780511963056752881,0.000038586160371779,0,0.00999897625297308
angle,1780511963151219711,0.000030482069632853,0,0.009999622590839863
angle,1780511963248262827,0.000022366100893123,0,0.010032273828983307
angle,1780511963349367514,0.000014291802472144,0,0.009999465197324753
angle,1780511963445075372,0.000006232991836441,0,0.00999940000474453
angle,1780511963485113974,-0.000001810163439586,0,0.009999892674386501
angle,1780511963585580499,-0.000009838040568866,0,0.0099989278241992
angle,1780511963686089658,-0.000017851278244052,0,0.009998622350394726
angle,1780511963785924603,-0.000025850344172795,0,0.009999748319387436
angle,1780511963885083513,-0.000033835731301224,0,0.009999477304518223
angle,1780511963982266401,-0.000041808056266746,0,0.009999314323067665
angle,1780511964078151686,-0.000049767804739531,0,0.009998875670135021
angle,1780511964178161844,-0.000057715216826182,0,0.009998968802392483
angle,1780511964276678898,-0.000065650099713821,0,0.009999455884099007
angle,1780511964376711686,-0.000073572286055423,0,0.009999089874327183
angle,1780511964458167232,-0.000081481623055879,0,0.009999456815421581
angle,1780511964558728983,-0.000089377732365392,0,0.009999578818678856
angle,1780511964584941146,-0.000097260344773531,0,0.009999547153711319
angle,1780511964677573532,-0.000105129125586245,0,0.009999576956033707
angle,1780511964776130649,-0.000112983732833527,0,0.009999564848840237
angle,1780511964875016536,-0.000120824173791334,0,0.009999354369938374
angle,1780511964958501117,-0.000128650382976048,0,0.009999174624681473
angle,1780511965058318255,-0.000136462404043414,0,0.009998838417232037
angle,1780511965158472359,-0.000144260178785771,0,0.009999356232583523
angle,1780511965255215644,-0.000152044187416323,0,0.009999347850680351
angle,1780511965355973764,-0.000159814007929526,0,0.009999296627938747
angle,1780511965448492947,-0.0001675701350905,0,0.00999896228313446
angle,1780511965548909106,-0.000175312554347329,0,0.009999232366681099
angle,1780511965650310397,-0.00018304139666725,0,0.009998559951782227
angle,1780511965748472651,-0.000190756676602177,0,0.009998914785683155
angle,1780511965786393813,-0.000198458466911688,0,0.009998966939747334
angle,1780511965883962639,-0.000206146651180461,0,0.009998844005167484
angle,1780511965978945072,-0.000213821156648919,0,0.009999209083616734
angle,1780511966077174266,-0.00022148186690174,0,0.009999464266002178
angle,1780511966174946606,-0.000229128869250417,0,0.009998911060392857
angle,1780511966253713668,-0.00023676200362388,0,0.009999017231166363
angle,1780511966278957346,-0.000244381197262555,0,0.009999369271099567
angle,1780511966357149993,-0.000251986435614526,0,0.009999644011259079
angle,1780511966455099717,-0.000259577675024047,0,0.009999530389904976
angle,1780511966549336479,-0.000267155061010271,0,0.009999333880841732
angle,1780511966649738664,-0.000274718418950215,0,0.009999445639550686
angle,1780511966757051186,-0.00028226783615537,0,0.00999965239316225
angle,1780511966851533656,-0.000292437907774001,0,0.013496455736458302
angle,1780511966954759317,-0.000299969397019595,0,0.010006727650761604
angle,1780511967055012435,-0.000307480746414512,0,0.009999338537454605
angle,1780511967150909944,-0.000314976437948644,0,0.009999171830713749
angle,1780511967248249445,-0.000322455540299416,0,0.009999498724937439
angle,1780511967349154177,-0.000329917878843844,0,0.009999187663197517
angle,1780511967384734844,-0.00033736351178959,0,0.009999116882681847
angle,1780511967485965968,-0.00034479281748645,0,0.009999235160648823
angle,1780511967557540876,-0.000352206698153168,0,0.009999443776905537
angle,1780511967646554594,-0.000359605997800827,0,0.009999530389904976
angle,1780511967686624314,-0.00036699153133668,0,0.009999551810324192
angle,1780511967786920501,-0.000374363851733506,0,0.009999259375035763
angle,1780511967885829754,-0.000381723628379405,0,0.009999380446970463
angle,1780511967984535658,-0.000389070861274377,0,0.009999355301260948
angle,1780511968084618481,-0.000396405608626083,0,0.009998920373618603
angle,1780511968178013313,-0.000403727521188557,0,0.009999249130487442
angle,1780511968276522061,-0.000411036133300513,0,0.00999932736158371
angle,1780511968376354197,-0.000418330950196832,0,0.009999391622841358
angle,1780511968477008205,-0.000425611564423889,0,0.009999322704970837
angle,1780511968575483735,-0.000432877568528056,0,0.00999988242983818
angle,1780511968651163780,-0.00044012870057486,0,0.00999905914068222
angle,1780511968749896926,-0.00044736490235664,0,0.009999326430261135
angle,1780511968850167995,-0.000454586232081056,0,0.009999481029808521
angle,1780511968950032322,-0.000461792631540447,0,0.009999589994549751
angle,1780511969048820195,-0.000468984275357798,0,0.009998957626521587
angle,1780511969148329410,-0.000476161454571411,0,0.009998949244618416
angle,1780511969193953806,-0.00048332434380427,0,0.009999246336519718
angle,1780511969292132925,-0.000490473234094679,0,0.009999451227486134
angle,1780511969387282057,-0.000497608154546469,0,0.009998694993555546
angle,1780511969487237941,-0.000504729221574962,0,0.00999948475509882
angle,1780511969587388796,-0.000511836493387818,0,0.009999481029808521
angle,1780511969648994801,-0.000518929911777377,0,0.009999418631196022
angle,1780511969756144081,-0.000526009534951299,0,0.009999274276196957
angle,1780511969857766192,-0.000535312108695507,0,0.013166235759854317
angle,1780511969957726488,-0.000542366644367576,0,0.009998836554586887
angle,1780511970050746430,-0.00054940627887845,0,0.009999547153711319
angle,1780511970146983944,-0.000556429906282574,0,0.009998772293329239
angle,1780511970249211484,-0.000563436595257372,0,0.00999936368316412
angle,1780511970285371602,-0.000570426462218165,0,0.009999380446970463
angle,1780511970384853232,-0.000577399507164955,0,0.009999172762036324
angle,1780511970486471879,-0.00058435631217435,0,0.009999400936067104
angle,1780511970579602005,-0.000591297575738281,0,0.009999221190810204
angle,1780511970679317539,-0.000598223996348679,0,0.00999899860471487
angle,1780511970779531666,-0.000605136447120458,0,0.009998916648328304
angle,1780511970877119773,-0.000612035451922566,0,0.009999128058552742
angle,1780511970976844508,-0.000618921360000968,0,0.009999250993132591
angle,1780511971076537991,-0.000625794404186308,0,0.00999888963997364
angle,1780511971175344196,-0.000632654351647943,0,0.009999155066907406
angle,1780511971259825848,-0.000639500969555229,0,0.009999360889196396
angle,1780511971359110100,-0.000646333966869861,0,0.009999086149036884
angle,1780511971459231189,-0.000653152994345874,0,0.009999699890613556
angle,1780511971558361765,-0.00065995758632198,0,0.009999172762036324
angle,1780511971649550711,-0.000666747393552214,0,0.009999541565775871
angle,1780511971749207804,-0.000673522066790611,0,0.009998997673392296
angle,1780511971848062130,-0.000680281664244831,0,0.009999088943004608
angle,1780511971883744924,-0.000687026069499552,0,0.009999419562518597
angle,1780511971985922775,-0.000693755166139454,0,0.00999947264790535
angle,1780511972087003090,-0.000700469361618161,0,0.009999155066907406
angle,1780511972186240621,-0.000707168888766319,0,0.009998729452490807
angle,1780511972280084604,-0.00071385403862223,0,0.009999622590839863
angle,1780511972380306674,-0.000720524811185896,0,0.009998955763876438
angle,1780511972478350273,-0.000727181439287961,0,0.00999913178384304
angle,1780511972575493094,-0.000733824039343745,0,0.009998568333685398
angle,1780511972601240444,-0.000740452611353248,0,0.009999454021453857
angle,1780511972678020450,-0.000747066980693489,0,0.009999825619161129
angle,1780511972784822236,-0.000753667030949146,0,0.009999553672969341
angle,1780511972879974953,-0.000762611569371074,0,0.013582761399447918
angle,1780511972978710441,-0.000769186182878911,0,0.00999972689896822
angle,1780511973083552082,-0.00077574560418725,0,0.009999481029808521
angle,1780511973178047835,-0.000786161632277071,0,0.01592189073562622
angle,1780511973278178363,-0.00079269363777712,0,0.009999314323067665
angle,1780511973376273871,-0.000799206958618015,0,0.009999219328165054
angle,1780511973458216131,-0.000805700081400573,0,0.009999323636293411
angle,1780511973554937409,-0.000812172307632864,0,0.009999362751841545
angle,1780511973650101638,-0.000818624102976173,0,0.009999198839068413
angle,1780511973749097634,-0.000825056747999042,0,0.009999232366681099
angle,1780511973849175073,-0.000831471930723637,0,0.009999535046517849
angle,1780511973948585241,-0.000837871513795108,0,0.009999512694776058
angle,1780511973984920731,-0.00084425724344328,0,0.009999560192227364
angle,1780511974086006594,-0.000850630574859679,0,0.009998461231589317
angle,1780511974186634435,-0.000856992497574538,0,0.009998983703553677
angle,1780511974283664094,-0.000863343244418502,0,0.009999467059969902
angle,1780511974380091770,-0.000869682698976249,0,0.00999950896948576
angle,1780511974478578085,-0.000876010395586491,0,0.009999561123549938
angle,1780511974578094689,-0.000882325228303671,0,0.009999042376875877
angle,1780511974676541841,-0.000888626207597554,0,0.009999285452067852
angle,1780511974757380939,-0.000894912518560886,0,0.009999639354646206
angle,1780511974857985813,-0.000901182880625129,0,0.00999896228313446
angle,1780511974951463609,-0.000907437060959637,0,0.009999568574130535
angle,1780511975056383348,-0.000913674710318446,0,0.009999356232583523
angle,1780511975154556905,-0.000923801271710545,0,0.01628071814775467
angle,1780511975250309422,-0.000930012436583638,0,0.009999385103583336
angle,1780511975348160004,-0.000936206604819745,0,0.009999202564358711
angle,1780511975447287512,-0.000942382437642664,0,0.009999467991292477
angle,1780511975488393219,-0.000948539352975786,0,0.0099994707852602
angle,1780511975587380464,-0.000954677525442094,0,0.00999959371984005
angle,1780511975687818603,-0.000960797537118196,0,0.009999321773648262
angle,1780511975786923474,-0.000966900435741991,0,0.009999518282711506
angle,1780511975907653236,-0.000972987618297338,1,0.009999578818678856
angle,1780511975945862108,-0.0009790756739676,0,0.13072803616523743
angle,1780511975994654557,-0.000985181075520813,0,0.009998797439038754
angle,1780511976092512517,-0.000990815577097237,0,0.009999580681324005
angle,1780511976188848416,-0.000995621085166931,0,0.009999604895710945
angle,1780511976287247624,-0.000999888405203819,0,0.009999322704970837
angle,1780511976385072279,-0.001003941986709833,0,0.009999028407037258
angle,1780511976488692843,-0.001008089166134596,0,0.009999421425163746
angle,1780511976588003180,-0.001012580352835357,0,0.009999589063227177
angle,1780511976683569368,-0.001017580972984433,0,0.00999957975000143
angle,1780511976778881275,-0.001023160060867667,0,0.009999538771808147
angle,1780511976878327391,-0.001029293052852154,0,0.009999547153711319
angle,1780511976978341651,-0.00103587843477726,0,0.009999102912843227
angle,1780511977078069658,-0.001042762072756886,0,0.009999232366681099
angle,1780511977177329761,-0.001049766549840569,0,0.00999913178384304
angle,1780511977214261623,-0.001056718290783465,0,0.009999159723520279
angle,1780511977297278899,-0.001063472591340542,0,0.009999455884099007
angle,1780511977395922166,-0.00106993003282696,0,0.009999430738389492
angle,1780511977494477852,-0.001076043816283345,0,0.009999170899391174
angle,1780511977592620996,-0.001081819995306432,0,0.009999380446970463
angle,1780511977684188341,-0.001087309094145894,0,0.009999598376452923
angle,1780511977783498317,-0.001092593534849584,0,0.00999941024929285
angle,1780511977878334838,-0.001097771222703159,0,0.0099986856803298
angle,1780511977977145408,-0.001102939830161631,0,0.009999506175518036
angle,1780511978075538181,-0.001108183292672038,0,0.009999076835811138
angle,1780511978110777888,-0.001113561564125121,0,0.009999614208936691
angle,1780511978195214889,-0.001119105610996485,0,0.009999748319387436
angle,1780511978295715873,-0.001124816830269992,0,0.009999612346291542
angle,1780511978393252873,-0.001130670541897416,0,0.009999105706810951
angle,1780511978513869915,-0.001136623439379036,1,0.009999063797295094
angle,1780511978586077886,-0.00114266574382782,0,0.13061636686325073
angle,1780511978685307265,-0.001149998279288411,0,0.009999627247452736
angle,1780511978780194097,-0.00115941243711859,0,0.009999120607972145
angle,1780511978880301181,-0.001170058734714985,0,0.009999455884099007
angle,1780511978979095148,-0.00118103320710361,0,0.009999463334679604
angle,1780511979079778771,-0.001191510702483356,0,0.009999378584325314
angle,1780511979177784891,-0.001200848841108382,0,0.009999456815421581
angle,1780511979276382425,-0.001208653673529625,0,0.009998808614909649
angle,1780511979346687438,-0.001214800169691443,0,0.009999360889196396
angle,1780511979395864842,-0.001219414174556732,0,0.009999238885939121
angle,1780511979496234572,-0.001222820137627423,0,0.00999947264790535
angle,1780511979594094163,-0.00122546823695302,0,0.00999931339174509
angle,1780511979687250133,-0.001227854285389185,0,0.00999911967664957
angle,1780511979786015859,-0.001230443245731294,0,0.00999932736158371
angle,1780511979889873130,-0.001233607297763228,0,0.009999359026551247
angle,1780511979979263675,-0.001237586373463273,0,0.009999391622841358
angle,1780511980078763495,-0.001244360115379095,0,0.013430813327431679
angle,1780511980177988151,-0.00125039229169488,0,0.00999920628964901
angle,1780511980277034910,-0.001257042051292956,0,0.00999951921403408
angle,1780511980374746450,-0.001264044549316168,0,0.00999893993139267
angle,1780511980411110110,-0.001271118526346982,0,0.009999427013099194
angle,1780511980495519979,-0.0012780079850927,0,0.009998437017202377
